TimeStep,c_t,c_wcaPair,c_patchPair,c_swapPair,c_ep,c_ek,v_eT,v_ec,v_eC,c_p,v_eB,v_eA,v_eM,N_exp,phi,chi_4,temp,damp,N_heat,N_isothermal
1.6587e8,0.050842533333333335,0.07354390000000001,-5.503799999999999,0.0,-4.4240666666666675,1.7540699999999998,-0.11125013333333333,2.611591,2.5003403333333334,0.00023848353333333336,0.0194796,0.022444866666666664,0.04192446666666667,3,0.01,0.5,0.05,1.0,500000,500000000
1.6588e8,0.050231366666666666,0.0713247,-5.504426666666667,0.0,-4.43198,1.7329833333333333,-0.11245826666666668,2.6419323333333335,2.5294766666666666,2.2980666666666672e-5,0.019530966666666667,0.022182366666666665,0.0417133,3,0.01,0.5,0.05,1.0,500000,500000000
1.6589e8,0.0499702,0.07891526666666666,-5.49884,0.0,-4.445766666666667,1.7239700000000002,-0.11340813333333333,2.6644466666666666,2.5510376666666668,4.076999999999972e-7,0.0199628,0.020627200000000002,0.04059,3,0.01,0.5,0.05,1.0,500000,500000000
1.659e8,0.051094400000000005,0.07300563333333333,-5.514740000000001,0.0,-4.4140033333333335,1.7627566666666665,-0.11046840000000001,2.5937206666666666,2.4832536666666667,-4.412733333333332e-5,0.020146999999999998,0.022675166666666666,0.04282213333333334,3,0.01,0.5,0.05,1.0,500000,500000000
1.6591e8,0.05116983333333333,0.07745906666666667,-5.497656666666667,0.0,-4.40158,1.76536,-0.10984256666666666,2.5790166666666665,2.4691756666666667,-9.346090000000001e-5,0.019673033333333336,0.022769333333333336,0.04244236666666667,3,0.01,0.5,0.05,1.0,500000,500000000
1.6592e8,0.0504714,0.09268656666666668,-5.4964933333333335,0.0,-4.4003533333333325,1.7412633333333334,-0.11079553333333332,2.601923333333333,2.4911296666666667,0.00043301496666666665,0.020279266666666667,0.021531366666666666,0.0418106,3,0.01,0.5,0.05,1.0,500000,500000000
1.6593e8,0.04957303333333333,0.07438736666666666,-5.50189,0.0,-4.427113333333334,1.7102700000000002,-0.11320186666666665,2.659392,2.546192,1.46504e-5,0.0204665,0.0212165,0.04168306666666668,3,0.01,0.5,0.05,1.0,500000,500000000
1.6594e8,0.0496658,0.07742893333333332,-5.5038100000000005,0.0,-4.4478,1.7134666666666665,-0.11393023333333334,2.67666,2.5627280000000003,1.2204300000000001e-5,0.018836099999999998,0.021938033333333332,0.04077413333333333,3,0.01,0.5,0.05,1.0,500000,500000000
1.6595e8,0.047795866666666666,0.0713205,-5.512016666666667,0.0,-4.49618,1.64896,-0.11863406666666666,2.788705333333333,2.670071666666667,0.00025197766666666666,0.018547966666666665,0.020806933333333333,0.039354866666666675,3,0.01,0.5,0.05,1.0,500000,500000000
1.6596e8,0.04956556666666667,0.07263526666666667,-5.513553333333333,0.0,-4.4735233333333335,1.7100100000000003,-0.1151465,2.704800666666667,2.5896536666666665,-0.0004998493333333333,0.019134766666666664,0.02117316666666667,0.04030793333333333,3,0.01,0.5,0.05,1.0,500000,500000000
1.6597e8,0.049714633333333334,0.08150626666666667,-5.516909999999999,0.0,-4.441109999999999,1.7151566666666669,-0.1135816,2.6677476666666666,2.554168333333333,4.585679999999999e-5,0.0194925,0.021936433333333335,0.041428933333333334,3,0.01,0.5,0.05,1.0,500000,500000000
1.6598e8,0.0541347,0.08547890000000001,-5.4900899999999995,0.0,-4.331246666666666,1.8676466666666667,-0.10265010000000001,2.4070579999999997,2.304405,0.00024871,0.020338066666666665,0.02438536666666667,0.0447234,3,0.01,0.5,0.05,1.0,500000,500000000
1.6599e8,0.048158766666666665,0.0636104,-5.510483333333333,0.0,-4.48751,1.6614766666666665,-0.11775133333333333,2.769482,2.651729,-1.3340646666666663e-5,0.018387733333333333,0.02158576666666667,0.0399735,3,0.01,0.5,0.05,1.0,500000,500000000
1.66e8,0.050420700000000006,0.07200263333333333,-5.507666666666666,0.0,-4.420566666666667,1.7395166666666668,-0.1117102,2.6245113333333334,2.5127996666666665,0.00021322,0.0188847,0.023411133333333334,0.04229586666666666,3,0.01,0.5,0.05,1.0,500000,500000000
1.6601e8,0.048594733333333334,0.07983073333333333,-5.50309,0.0,-4.480363333333334,1.6765166666666669,-0.11682673333333332,2.745941333333333,2.6291156666666664,-5.3785333333333335e-5,0.018689466666666668,0.0205978,0.03928723333333334,3,0.01,0.5,0.05,1.0,500000,500000000
1.6602e8,0.0506413,0.06762063333333333,-5.509853333333333,0.0,-4.4284799999999995,1.7471233333333334,-0.111723,2.624464,2.512743,-0.00019919900000000003,0.0189649,0.02327483333333334,0.042239733333333335,3,0.01,0.5,0.05,1.0,500000,500000000
1.6603e8,0.048967166666666666,0.07608750000000002,-5.506793333333333,0.0,-4.454563333333334,1.68937,-0.11521630000000001,2.7065633333333334,2.5913466666666665,0.00014383116666666666,0.01909776666666667,0.021574899999999998,0.0406727,3,0.01,0.5,0.05,1.0,500000,500000000
1.6604e8,0.05049186666666666,0.08192163333333334,-5.502036666666666,0.0,-4.40186,1.7419666666666667,-0.1108289,2.6010259999999996,2.4901986666666667,-4.772033333333331e-5,0.020066166666666666,0.022361133333333328,0.0424273,3,0.01,0.5,0.05,1.0,500000,500000000
1.6605e8,0.05228066666666666,0.07837106666666667,-5.48454,0.0,-4.348783333333333,1.8036833333333335,-0.10604576666666667,2.4871036666666666,2.3810586666666667,-6.140233333333333e-5,0.0211623,0.0228954,0.0440577,3,0.01,0.5,0.05,1.0,500000,500000000
1.6606e8,0.04850143333333334,0.0622941,-5.5130799999999995,0.0,-4.47525,1.6733,-0.11674796666666666,2.7447476666666666,2.6279996666666667,-0.00032907266666666666,0.019508266666666666,0.021139166666666667,0.0406474,3,0.01,0.5,0.05,1.0,500000,500000000
1.6607e8,0.049671099999999996,0.07309523333333333,-5.518836666666666,0.0,-4.398423333333334,1.7136533333333333,-0.1118653,2.6282003333333335,2.516332,1.4618966666666677e-5,0.020107733333333336,0.0235305,0.04363823333333333,3,0.01,0.5,0.05,1.0,500000,500000000
1.6608e8,0.049346999999999995,0.07151663333333333,-5.505623333333333,0.0,-4.4481399999999995,1.70247,-0.11440296666666668,2.6885933333333334,2.5741916666666667,-0.0006369473333333333,0.020126866666666667,0.020955066666666664,0.0410819,3,0.01,0.5,0.05,1.0,500000,500000000
1.6609e8,0.048546399999999996,0.06933196666666668,-5.504886666666667,0.0,-4.4707066666666675,1.67485,-0.11649396666666667,2.739183666666667,2.6226876666666668,-0.00046238143333333334,0.018486133333333335,0.021715933333333336,0.0402021,3,0.01,0.5,0.05,1.0,500000,500000000
1.661e8,0.050626300000000006,0.07093846666666666,-5.50767,0.0,-4.413343333333333,1.7466100000000002,-0.11111376666666667,2.611325,2.500208666666667,-0.000175011,0.01966406666666667,0.022977066666666667,0.04264113333333334,3,0.01,0.5,0.05,1.0,500000,500000000
1.6611e8,0.05048966666666666,0.0731773,-5.510626666666667,0.0,-4.410493333333333,1.74189,-0.1111918,2.613334,2.5021426666666664,-0.00010310799999999999,0.020777266666666665,0.022012666666666666,0.04278996666666666,3,0.01,0.5,0.05,1.0,500000,500000000
1.6612e8,0.049504799999999995,0.06040396666666666,-5.505770000000001,0.0,-4.45708,1.7079133333333332,-0.11454836666666668,2.6939516666666665,2.5794036666666664,-0.0006440906666666666,0.019156566666666666,0.022022033333333333,0.041178566666666666,3,0.01,0.5,0.05,1.0,500000,500000000
1.6613e8,0.048258166666666664,0.06926339999999999,-5.520456666666667,0.0,-4.4967,1.6649033333333332,-0.11799113333333333,2.7761006666666668,2.658107333333333,0.00022033217666666668,0.019027633333333335,0.02074303333333333,0.03977066666666667,3,0.01,0.5,0.05,1.0,500000,500000000
1.6614e8,0.049016300000000006,0.07159503333333334,-5.50541,0.0,-4.458826666666667,1.6910633333333334,-0.11532356666666667,2.711945,2.596621,-0.0004278405333333333,0.019533933333333333,0.0210904,0.04062436666666667,3,0.01,0.5,0.05,1.0,500000,500000000
1.6615e8,0.0484255,0.06224936666666667,-5.5181466666666665,0.0,-4.491513333333333,1.6706833333333335,-0.11753453333333332,2.7640499999999997,2.646517333333333,3.872733333333328e-6,0.018692066666666667,0.0214905,0.04018253333333333,3,0.01,0.5,0.05,1.0,500000,500000000
1.6616e8,0.049342133333333336,0.06487166666666666,-5.49744,0.0,-4.4515199999999995,1.7023033333333333,-0.1145506,2.6924683333333337,2.577921,-0.00046264466666666665,0.019085866666666666,0.021791133333333334,0.04087696666666666,3,0.01,0.5,0.05,1.0,500000,500000000
1.6617e8,0.052314966666666664,0.0746846,-5.48636,0.0,-4.365013333333333,1.8048666666666666,-0.1066729,2.5037686666666663,2.397097,-0.0001658133333333333,0.02076763333333333,0.022843266666666667,0.043610866666666664,3,0.01,0.5,0.05,1.0,500000,500000000
1.6618e8,0.04937636666666667,0.06520363333333333,-5.5058533333333335,0.0,-4.45127,1.7034866666666666,-0.11449106666666665,2.6911206666666665,2.5766283333333333,-0.000220344,0.019702766666666666,0.021521266666666667,0.04122406666666667,3,0.01,0.5,0.05,1.0,500000,500000000
1.6619e8,0.0509649,0.0745856,-5.516426666666667,0.0,-4.411206666666666,1.7582866666666668,-0.1105384,2.5963306666666663,2.485790333333333,0.00016702793333333332,0.0194312,0.023511833333333333,0.04294303333333333,3,0.01,0.5,0.05,1.0,500000,500000000
1.662e8,0.0492833,0.06679466666666667,-5.509060000000001,0.0,-4.501116666666667,1.7002733333333335,-0.1167016,2.7438443333333336,2.627141,-0.000388619,0.018969766666666665,0.020244666666666664,0.03921443333333333,3,0.01,0.5,0.05,1.0,500000,500000000
1.6621e8,0.04898516666666667,0.0735404,-5.505173333333334,0.0,-4.45815,1.6899866666666667,-0.11534006666666667,2.7123406666666665,2.596999333333333,0.000231973,0.019274133333333332,0.021287633333333333,0.040561766666666665,3,0.01,0.5,0.05,1.0,500000,500000000
1.6622e8,0.051055833333333335,0.08841723333333333,-5.494689999999999,0.0,-4.41604,1.7614266666666667,-0.11060886666666665,2.598824,2.4882180000000003,0.00022197043333333332,0.020100566666666667,0.021159233333333333,0.041259800000000006,3,0.01,0.5,0.05,1.0,500000,500000000
1.6623e8,0.049287,0.08064686666666666,-5.5070033333333335,0.0,-4.4277033333333335,1.7004000000000001,-0.11363776666666665,2.671727333333333,2.5580933333333333,0.00018671733333333333,0.019783366666666666,0.02182713333333333,0.04161046666666667,3,0.01,0.5,0.05,1.0,500000,500000000
1.6624e8,0.0506819,0.07152573333333334,-5.50685,0.0,-4.40649,1.7485233333333332,-0.11074859999999999,2.603245333333333,2.492496,1.7028493333333332e-5,0.019751133333333334,0.0231171,0.04286823333333333,3,0.01,0.5,0.05,1.0,500000,500000000
1.6625e8,0.0524143,0.07563193333333333,-5.4976899999999995,0.0,-4.346730000000001,1.8082966666666664,-0.10576816666666666,2.4838466666666665,2.378082,0.00014963740000000002,0.020995399999999997,0.023809933333333328,0.044805333333333336,3,0.01,0.5,0.05,1.0,500000,500000000
1.6626e8,0.04789366666666667,0.0735367,-5.511916666666667,0.0,-4.46013,1.65233,-0.11699166666666666,2.7517116666666666,2.6347186666666667,0.0002304475,0.019909066666666666,0.020851333333333333,0.040760399999999995,3,0.01,0.5,0.05,1.0,500000,500000000
1.6627e8,0.04862759999999999,0.08847213333333333,-5.516803333333333,0.0,-4.459103333333333,1.6776533333333334,-0.11589369999999999,2.7256736666666668,2.6097746666666666,0.00017084533333333333,0.019034833333333334,0.021349733333333332,0.0403846,3,0.01,0.5,0.05,1.0,500000,500000000
1.6628e8,0.0500933,0.06820533333333333,-5.495956666666667,0.0,-4.430006666666667,1.72822,-0.1125743,2.645897,2.5333216666666667,-0.0005764475666666666,0.019983766666666666,0.021588999999999997,0.04157276666666666,3,0.01,0.5,0.05,1.0,500000,500000000
1.6629e8,0.048202699999999994,0.06764976666666667,-5.512083333333333,0.0,-4.487386666666667,1.6629933333333333,-0.11768326666666666,2.7688246666666667,2.6511403333333337,-0.0001978337,0.0184057,0.021471266666666666,0.039876966666666666,3,0.01,0.5,0.05,1.0,500000,500000000
1.663e8,0.050717233333333334,0.0708845,-5.509666666666667,0.0,-4.418426666666666,1.7497433333333332,-0.11119476666666668,2.612495,2.501296,-0.00020544433333333331,0.0198523,0.0226626,0.04251493333333333,3,0.01,0.5,0.05,1.0,500000,500000000
1.6631e8,0.05000096666666667,0.0666313,-5.511923333333333,0.0,-4.45327,1.7250333333333334,-0.11367683333333334,2.6719306666666665,2.5582553333333333,-0.00039033766666666663,0.0191197,0.0222145,0.0413342,3,0.01,0.5,0.05,1.0,500000,500000000
1.6632e8,0.04938513333333333,0.07565899999999999,-5.50983,0.0,-4.4411466666666675,1.7037900000000004,-0.11405663333333334,2.681713333333333,2.567657,0.00014719293333333335,0.018611666666666665,0.02276423333333333,0.0413759,3,0.01,0.5,0.05,1.0,500000,500000000
1.6633e8,0.05042293333333333,0.0773106,-5.511326666666666,0.0,-4.447793333333333,1.7395933333333335,-0.11284159999999999,2.6532193333333334,2.5403783333333334,7.097309999999999e-5,0.019017466666666667,0.022075166666666663,0.04109263333333333,3,0.01,0.5,0.05,1.0,500000,500000000
1.6634e8,0.049712200000000005,0.06711009999999999,-5.5089,0.0,-4.454026666666667,1.7150666666666667,-0.1141232,2.6849396666666667,2.570817333333333,-0.00028230566666666664,0.01962913333333333,0.021527599999999997,0.041156733333333334,3,0.01,0.5,0.05,1.0,500000,500000000
1.6635e8,0.0481722,0.0679167,-5.49907,0.0,-4.486160000000001,1.6619400000000002,-0.11767566666666668,2.7696513333333335,2.651974666666667,0.00043846066666666664,0.018639766666666665,0.020735,0.0393747,3,0.01,0.5,0.05,1.0,500000,500000000
1.6636e8,0.05036263333333333,0.07550623333333334,-5.503373333333333,0.0,-4.41033,1.7375133333333335,-0.11136746666666668,2.618634333333333,2.507266,0.0003373789333333333,0.0201115,0.022285866666666668,0.042397333333333335,3,0.01,0.5,0.05,1.0,500000,500000000
1.6637e8,0.049997999999999994,0.06725733333333332,-5.50865,0.0,-4.435256666666667,1.7249299999999999,-0.11293033333333334,2.656372333333333,2.54344,0.00015337,0.019915133333333335,0.0220071,0.0419222,3,0.01,0.5,0.05,1.0,500000,500000000
1.6638e8,0.049348,0.07329276666666666,-5.5147200000000005,0.0,-4.452843333333333,1.7025066666666666,-0.11459733333333333,2.695987333333333,2.5813876666666666,-0.00012742033333333334,0.019201233333333335,0.02198976666666667,0.04119096666666667,3,0.01,0.5,0.05,1.0,500000,500000000
1.6639e8,0.05146033333333333,0.07530026666666666,-5.49494,0.0,-4.369973333333333,1.7753800000000002,-0.10810796666666667,2.5408863333333334,2.432779,0.0001248478,0.020626533333333332,0.023109533333333335,0.04373606666666666,3,0.01,0.5,0.05,1.0,500000,500000000
1.664e8,0.0481113,0.06933876666666666,-5.5244133333333325,0.0,-4.498026666666667,1.6598400000000002,-0.11825766666666666,2.7846196666666665,2.6663646666666665,-2.776800000000001e-5,0.0179315,0.021945466666666667,0.03987696666666667,3,0.01,0.5,0.05,1.0,500000,500000000
1.6641e8,0.050568499999999995,0.07111959999999999,-5.492496666666667,0.0,-4.413736666666666,1.7446166666666667,-0.11121340000000002,2.616141333333333,2.5049276666666667,-0.0005733677066666667,0.019980466666666665,0.022004700000000002,0.041985133333333334,3,0.01,0.5,0.05,1.0,500000,500000000
1.6642e8,0.05067486666666667,0.0708743,-5.493006666666666,0.0,-4.430283333333333,1.7482833333333334,-0.11174986666666666,2.6287426666666667,2.5169926666666664,-2.486282333333332e-5,0.020626166666666668,0.020700866666666668,0.041327033333333325,3,0.01,0.5,0.05,1.0,500000,500000000
1.6643e8,0.04895503333333334,0.07421793333333333,-5.50635,0.0,-4.468676666666666,1.6889500000000002,-0.11582189999999999,2.727158333333333,2.6113346666666666,0.00018721320000000003,0.018478466666666665,0.0216654,0.0401439,3,0.01,0.5,0.05,1.0,500000,500000000
1.6644e8,0.0503949,0.07409876666666666,-5.506923333333333,0.0,-4.41706,1.7386233333333332,-0.11160123333333334,2.6250970000000002,2.513492,9.547833333333336e-5,0.020685433333333333,0.021638333333333332,0.04232376666666666,3,0.01,0.5,0.05,1.0,500000,500000000
1.6645e8,0.04936843333333333,0.07053343333333334,-5.513929999999999,0.0,-4.442756666666667,1.7032100000000001,-0.11414783333333334,2.6865853333333334,2.5724363333333335,0.000301318,0.019597,0.022096366666666662,0.04169336666666667,3,0.01,0.5,0.05,1.0,500000,500000000
1.6646e8,0.0502627,0.07524783333333333,-5.512303333333333,0.0,-4.455936666666667,1.7340600000000002,-0.11341156666666667,2.6691956666666665,2.5557830000000004,-2.425980666666666e-5,0.019145066666666665,0.0217349,0.04088,3,0.01,0.5,0.05,1.0,500000,500000000
1.6647e8,0.051999800000000006,0.07764096666666667,-5.4834233333333335,0.0,-4.388566666666667,1.7939933333333336,-0.10810716666666668,2.541034333333333,2.432926333333333,-8.983376666666667e-5,0.0206285,0.021755433333333334,0.042383933333333325,3,0.01,0.5,0.05,1.0,500000,500000000
1.6648e8,0.050961366666666674,0.07838716666666666,-5.514003333333334,0.0,-4.388326666666667,1.7581666666666667,-0.1095898,2.5754853333333334,2.465896,-8.193053333333332e-5,0.0202208,0.023416166666666665,0.043636966666666666,3,0.01,0.5,0.05,1.0,500000,500000000
1.6649e8,0.04989886666666667,0.06998673333333333,-5.500236666666666,0.0,-4.43719,1.72151,-0.11315333333333333,2.6595800000000005,2.5464263333333332,-1.8369333333333334e-5,0.020177933333333332,0.0211996,0.04137753333333333,3,0.01,0.5,0.05,1.0,500000,500000000
1.665e8,0.050737533333333334,0.08203696666666667,-5.511523333333334,0.0,-4.388739999999999,1.7504466666666667,-0.10992926666666668,2.582118,2.4721889999999997,0.000451691,0.020040966666666667,0.0233233,0.04336426666666667,3,0.01,0.5,0.05,1.0,500000,500000000
1.6651e8,0.05019986666666667,0.06690423333333333,-5.504546666666667,0.0,-4.409153333333333,1.7318966666666669,-0.11155236666666667,2.6212310000000003,2.5096823333333336,0.0001697399,0.0188902,0.023963666666666664,0.042853866666666664,3,0.01,0.5,0.05,1.0,500000,500000000
1.6652e8,0.0493344,0.06898866666666666,-5.520093333333333,0.0,-4.43208,1.7020366666666666,-0.1137517,2.6739836666666665,2.5602316666666662,0.00022298066666666665,0.019455833333333335,0.023003633333333332,0.04245946666666667,3,0.01,0.5,0.05,1.0,500000,500000000
1.6653e8,0.049642566666666665,0.07093033333333333,-5.506113333333334,0.0,-4.43602,1.71267,-0.11347263333333334,2.6663703333333335,2.5528993333333334,-9.6203e-5,0.019964633333333332,0.02166723333333333,0.04163186666666666,3,0.01,0.5,0.05,1.0,500000,500000000
1.6654e8,0.05069736666666667,0.09052223333333335,-5.50459,0.0,-4.411989999999999,1.74906,-0.11095563333333334,2.6051773333333332,2.494225,0.00032127133333333336,0.01948223333333333,0.022271100000000002,0.04175333333333333,3,0.01,0.5,0.05,1.0,500000,500000000
1.6655e8,0.049242633333333334,0.07518453333333334,-5.5102,0.0,-4.469713333333334,1.69887,-0.11545173333333332,2.7112689999999997,2.5958183333333333,-0.00016701710000000002,0.0192957,0.020925233333333335,0.04022093333333334,3,0.01,0.5,0.05,1.0,500000,500000000
1.6656e8,0.049859433333333335,0.07020443333333333,-5.50316,0.0,-4.45746,1.7201533333333332,-0.11405436666666668,2.6779759999999997,2.563921,-0.00046385299999999996,0.019226233333333332,0.02141926666666667,0.0406455,3,0.01,0.5,0.05,1.0,500000,500000000
1.6657e8,0.050990733333333337,0.0784437,-5.50113,0.0,-4.400683333333334,1.75918,-0.1100626,2.582482666666667,2.47242,0.00029996466666666664,0.0202149,0.022368633333333332,0.0425836,3,0.01,0.5,0.05,1.0,500000,500000000
1.6658e8,0.0509514,0.07058806666666667,-5.488816666666668,0.0,-4.4135,1.7578233333333333,-0.1106533,2.5962003333333334,2.485549666666667,-4.8602e-5,0.0202714,0.021592266666666665,0.04186363333333334,3,0.01,0.5,0.05,1.0,500000,500000000
1.6659e8,0.05079383333333334,0.07131480000000001,-5.503106666666667,0.0,-4.39574,1.7523866666666665,-0.11013956666666667,2.584327666666667,2.4741893333333334,-5.983300000000002e-5,0.019358366666666665,0.023810366666666666,0.04316873333333333,3,0.01,0.5,0.05,1.0,500000,500000000
1.666e8,0.05028613333333334,0.0771577,-5.503463333333333,0.0,-4.4382166666666665,1.73487,-0.11263960000000002,2.644765,2.5321233333333333,-0.00021250633333333335,0.019658266666666663,0.0215119,0.04117016666666667,3,0.01,0.5,0.05,1.0,500000,500000000
1.6661e8,0.0494359,0.06491770000000001,-5.514866666666666,0.0,-4.42409,1.70554,-0.11327313333333333,2.6620733333333333,2.548798,-0.000385724,0.019316666666666666,0.02342743333333333,0.042744166666666666,3,0.01,0.5,0.05,1.0,500000,500000000
1.6662e8,0.05001496666666666,0.08524063333333333,-5.497353333333333,0.0,-4.41783,1.7255200000000002,-0.11217973333333335,2.6357806666666663,2.5236016666666665,0.00015632433333333335,0.020168633333333335,0.02125993333333333,0.04142853333333333,3,0.01,0.5,0.05,1.0,500000,500000000
1.6663e8,0.050171933333333335,0.07602223333333334,-5.499626666666667,0.0,-4.433699999999999,1.7309299999999999,-0.11261543333333333,2.646009,2.533396,5.936666666666665e-5,0.0193682,0.021877933333333332,0.0412461,3,0.01,0.5,0.05,1.0,500000,500000000
1.6664e8,0.05055406666666667,0.0761681,-5.513850000000001,0.0,-4.438323333333333,1.7441133333333332,-0.11225890000000001,2.6374246666666665,2.5251633333333334,3.7000999999999994e-5,0.019928233333333333,0.0217117,0.04163996666666667,3,0.01,0.5,0.05,1.0,500000,500000000
1.6665e8,0.05095736666666667,0.0795446,-5.499376666666667,0.0,-4.382623333333334,1.7580266666666666,-0.1093583,2.5678620000000003,2.458504666666667,-6.661056666666666e-5,0.020661433333333337,0.022555433333333333,0.0432169,3,0.01,0.5,0.05,1.0,500000,500000000
1.6666e8,0.05132406666666667,0.07692600000000001,-5.50733,0.0,-4.42617,1.7706799999999998,-0.1106457,2.5989983333333333,2.488356,-0.00028664866666666667,0.019319066666666666,0.022524,0.04184306666666667,3,0.01,0.5,0.05,1.0,500000,500000000
1.6667e8,0.04885926666666667,0.07451016666666667,-5.521153333333333,0.0,-4.466323333333333,1.6856466666666667,-0.11586176666666666,2.7236686666666667,2.607805,0.00021262756666666667,0.019563300000000002,0.021283433333333334,0.040846733333333336,3,0.01,0.5,0.05,1.0,500000,500000000
1.6668e8,0.04850943333333333,0.06060976666666667,-5.501706666666667,0.0,-4.472106666666667,1.6735766666666665,-0.11660539999999998,2.741589333333333,2.6249803333333332,-0.0002528843333333333,0.018511266666666668,0.021863166666666666,0.04037443333333333,3,0.01,0.5,0.05,1.0,500000,500000000
1.6669e8,0.04975416666666666,0.07988056666666667,-5.505663333333334,0.0,-4.445586666666667,1.7165166666666665,-0.11371136666666666,2.6731203333333333,2.559406666666667,0.00020401066666666666,0.0190163,0.021825333333333332,0.04084156666666667,3,0.01,0.5,0.05,1.0,500000,500000000
1.667e8,0.04974106666666667,0.08143196666666666,-5.504543333333333,0.0,-4.4206433333333335,1.7160633333333333,-0.11269059999999999,2.6491183333333335,2.5364283333333333,0.00016337833333333334,0.019724133333333334,0.022045433333333336,0.04176953333333333,3,0.01,0.5,0.05,1.0,500000,500000000
1.6671e8,0.04956056666666667,0.08413453333333333,-5.4985333333333335,0.0,-4.42614,1.7098399999999998,-0.11317890000000001,2.6603543333333337,2.5471749999999997,0.00014567506666666663,0.0194627,0.02171496666666667,0.04117763333333333,3,0.01,0.5,0.05,1.0,500000,500000000
1.6672e8,0.05016823333333333,0.08247310000000001,-5.508543333333333,0.0,-4.432343333333334,1.7308033333333332,-0.11256396666666667,2.645173,2.5326073333333334,0.0005767526666666667,0.019890633333333334,0.021514833333333334,0.04140546666666666,3,0.01,0.5,0.05,1.0,500000,500000000
1.6673e8,0.0492237,0.07530006666666667,-5.509429999999999,0.0,-4.439253333333333,1.6982199999999998,-0.11420976666666666,2.6856066666666667,2.571394666666667,0.00035187416666666665,0.019481133333333334,0.021972133333333334,0.04145326666666667,3,0.01,0.5,0.05,1.0,500000,500000000
1.6674e8,0.05099836666666666,0.08381013333333333,-5.51289,0.0,-4.411286666666666,1.7594433333333335,-0.11049343333333334,2.5969446666666665,2.4864533333333334,0.00010993699999999999,0.019929266666666667,0.022478799999999997,0.04240803333333334,3,0.01,0.5,0.05,1.0,500000,500000000
1.6675e8,0.04970463333333333,0.06372733333333333,-5.50909,0.0,-4.45535,1.71481,-0.11418953333333333,2.6855526666666663,2.5713646666666667,-0.000401427,0.019424266666666665,0.021826166666666664,0.04125036666666667,3,0.01,0.5,0.05,1.0,500000,500000000
1.6676e8,0.05053353333333333,0.07533726666666667,-5.5007166666666665,0.0,-4.417173333333333,1.7434066666666668,-0.11140693333333333,2.618800333333333,2.507392,0.00018170226666666667,0.01970603333333333,0.022302633333333335,0.042008666666666666,3,0.01,0.5,0.05,1.0,500000,500000000
1.6677e8,0.04710896666666667,0.07413793333333334,-5.524073333333333,0.0,-4.506836666666667,1.6252566666666668,-0.1200659,2.826063,2.7059983333333335,8.109600000000005e-5,0.018084666666666666,0.0212111,0.0392958,3,0.01,0.5,0.05,1.0,500000,500000000
1.6678e8,0.05088816666666667,0.07748346666666667,-5.505656666666667,0.0,-4.40587,1.7556433333333334,-0.11042606666666667,2.5955546666666662,2.4851296666666665,0.00027823766666666667,0.019459833333333332,0.023136166666666666,0.042595999999999995,3,0.01,0.5,0.05,1.0,500000,500000000
1.6679e8,0.04844546666666666,0.06764433333333333,-5.50611,0.0,-4.487103333333333,1.6713666666666667,-0.11732196666666667,2.761524,2.6441996666666667,0.000237286,0.019099,0.02054133333333333,0.03964033333333333,3,0.01,0.5,0.05,1.0,500000,500000000
1.668e8,0.050117466666666666,0.07491976666666667,-5.506443333333333,0.0,-4.39778,1.7290533333333336,-0.11119696666666667,2.6152383333333336,2.504039,0.00012246433333333332,0.0194978,0.023574866666666666,0.04307266666666667,3,0.01,0.5,0.05,1.0,500000,500000000
1.6681e8,0.052063133333333324,0.08386936666666667,-5.502013333333333,0.0,-4.3982833333333335,1.7961800000000003,-0.10842103333333335,2.5482133333333334,2.4397933333333333,-0.0002448734,0.020850599999999997,0.021643633333333332,0.04249423333333333,3,0.01,0.5,0.05,1.0,500000,500000000
1.6682e8,0.04911886666666667,0.07147836666666667,-5.520286666666666,0.0,-4.471756666666667,1.6946033333333332,-0.11571493333333333,2.723185666666667,2.6074716666666666,0.00017438899999999997,0.0195129,0.021197533333333334,0.04071043333333333,3,0.01,0.5,0.05,1.0,500000,500000000
1.6683e8,0.05060476666666666,0.06422396666666667,-5.507346666666667,0.0,-4.4300966666666675,1.745866666666667,-0.11184296666666667,2.629464,2.51762,-0.000612266,0.019204466666666666,0.023004833333333335,0.042209300000000005,3,0.01,0.5,0.05,1.0,500000,500000000
1.6684e8,0.049744500000000004,0.06534163333333333,-5.512376666666666,0.0,-4.41879,1.7161800000000003,-0.11260826666666668,2.6469316666666667,2.5343186666666666,-0.0004637236666666667,0.019570833333333332,0.023272633333333334,0.0428435,3,0.01,0.5,0.05,1.0,500000,500000000
1.6685e8,0.05113556666666667,0.08025223333333333,-5.4961866666666666,0.0,-4.39461,1.7641799999999999,-0.10960166666666667,2.5747269999999998,2.4651229999999997,0.0003257278333333334,0.0200028,0.022552233333333335,0.04255503333333333,3,0.01,0.5,0.05,1.0,500000,500000000
1.6686e8,0.048304233333333335,0.07662799999999999,-5.51829,0.0,-4.484006666666667,1.6664966666666665,-0.11739636666666665,2.761016,2.643616,6.468410000000001e-5,0.018672333333333332,0.021229933333333336,0.039902266666666665,3,0.01,0.5,0.05,1.0,500000,500000000
